date,datetime,route_name,distance_m,duration_sec,duration_min,avg_speed_kmh,hour,day_of_week,month,year,is_weekend
2025-06-05,2025-06-05 00:00:00,Ala_Too_Sq-Asanbai,7956,734.1,12.24,39.02,0,3,6,2025,False
2025-06-05,2025-06-05 00:00:00,Cosmopark-Vostok_5,6463,563.86,9.4,41.26,0,3,6,2025,False
2025-06-05,2025-06-05 00:00:00,Yuzhnye_Vorota-Dordoi,12761,1430.14,23.84,32.12,0,3,6,2025,False
2025-06-05,2025-06-05 00:00:00,Dzhal-Osh_Bazar,6848,743.38,12.39,33.16,0,3,6,2025,False
2025-06-05,2025-06-05 00:00:00,Dordoi-Togolok_Moldo,11543,1594.16,26.57,26.07,0,3,6,2025,False
2025-06-05,2025-06-05 00:00:00,Tunguch-Philharmonia,10660,983.02,16.38,39.04,0,3,6,2025,False
2025-06-05,2025-06-05 00:00:00,Vefa-Ortosay,8912,917.91,15.3,34.95,0,3,6,2025,False
2025-06-05,2025-06-05 02:00:00,Ala_Too_Sq-Asanbai,7956,741.58,12.36,38.62,2,3,6,2025,False
2025-06-05,2025-06-05 02:00:00,Ak_Orgo-Hyatt_Regency,13119,1511.95,25.2,31.24,2,3,6,2025,False
2025-06-05,2025-06-05 02:00:00,Cosmopark-Vostok_5,6463,625.47,10.42,37.2,2,3,6,2025,False
2025-06-05,2025-06-05 02:00:00,PVT-Globus,9234,1010.56,16.84,32.9,2,3,6,2025,False
2025-06-05,2025-06-05 02:00:00,Yuzhnye_Vorota-Dordoi,12761,1530.01,25.5,30.03,2,3,6,2025,False
2025-06-05,2025-06-05 02:00:00,Dzhal-Osh_Bazar,6848,714.76,11.91,34.49,2,3,6,2025,False
2025-06-05,2025-06-05 02:00:00,Tunguch-Philharmonia,10660,1143.94,19.07,33.55,2,3,6,2025,False
2025-06-05,2025-06-05 02:00:00,Vefa-Ortosay,8912,958.97,15.98,33.46,2,3,6,2025,False
2025-06-05,2025-06-05 04:00:00,12_mkr-TSUM,8450,825.16,13.75,36.87,4,3,6,2025,False
2025-06-05,2025-06-05 04:00:00,Ala_Too_Sq-Asanbai,7956,772.51,12.88,37.08,4,3,6,2025,False
2025-06-05,2025-06-05 04:00:00,Cosmopark-Vostok_5,6463,553.93,9.23,42.0,4,3,6,2025,False
2025-06-05,2025-06-05 04:00:00,PVT-Globus,9234,849.71,14.16,39.12,4,3,6,2025,False
2025-06-05,2025-06-05 04:00:00,Yuzhnye_Vorota-Dordoi,12761,1703.43,28.39,26.97,4,3,6,2025,False
2025-06-05,2025-06-05 04:00:00,Dzhal-Osh_Bazar,6848,641.71,10.7,38.42,4,3,6,2025,False
2025-06-05,2025-06-05 04:00:00,Tunguch-Philharmonia,10660,1103.19,18.39,34.79,4,3,6,2025,False
2025-06-05,2025-06-05 06:00:00,12_mkr-TSUM,8450,850.36,14.17,35.77,6,3,6,2025,False
2025-06-05,2025-06-05 06:00:00,Ala_Too_Sq-Asanbai,7956,748.03,12.47,38.29,6,3,6,2025,False
2025-06-05,2025-06-05 06:00:00,Ak_Orgo-Hyatt_Regency,13119,1685.22,28.09,28.03,6,3,6,2025,False
2025-06-05,2025-06-05 06:00:00,Cosmopark-Vostok_5,6463,551.06,9.18,42.22,6,3,6,2025,False
2025-06-05,2025-06-05 06:00:00,PVT-Globus,9234,978.07,16.3,33.99,6,3,6,2025,False
2025-06-05,2025-06-05 06:00:00,Yuzhnye_Vorota-Dordoi,12761,1640.88,27.35,28.0,6,3,6,2025,False
2025-06-05,2025-06-05 06:00:00,Dzhal-Osh_Bazar,6848,775.58,12.93,31.79,6,3,6,2025,False
2025-06-05,2025-06-05 06:00:00,Dordoi-Togolok_Moldo,11543,1331.8,22.2,31.2,6,3,6,2025,False
2025-06-05,2025-06-05 06:00:00,Tunguch-Philharmonia,10660,1197.08,19.95,32.06,6,3,6,2025,False
2025-06-05,2025-06-05 06:00:00,Vefa-Ortosay,8912,877.73,14.63,36.55,6,3,6,2025,False
2025-06-05,2025-06-05 08:00:00,12_mkr-TSUM,8450,1769.47,29.49,17.19,8,3,6,2025,False
2025-06-05,2025-06-05 08:00:00,Ala_Too_Sq-Asanbai,7956,1615.62,26.93,17.73,8,3,6,2025,False
2025-06-05,2025-06-05 08:00:00,Ak_Orgo-Hyatt_Regency,13119,3715.12,61.92,12.71,8,3,6,2025,False
2025-06-05,2025-06-05 08:00:00,Cosmopark-Vostok_5,6463,1074.7,17.91,21.65,8,3,6,2025,False
2025-06-05,2025-06-05 08:00:00,PVT-Globus,9234,1813.92,30.23,18.33,8,3,6,2025,False
2025-06-05,2025-06-05 08:00:00,Dzhal-Osh_Bazar,6848,1486.95,24.78,16.58,8,3,6,2025,False
2025-06-05,2025-06-05 08:00:00,Dordoi-Togolok_Moldo,11543,3427.45,57.12,12.12,8,3,6,2025,False
2025-06-05,2025-06-05 08:00:00,Tunguch-Philharmonia,10660,2206.63,36.78,17.39,8,3,6,2025,False
2025-06-05,2025-06-05 08:00:00,Vefa-Ortosay,8912,2089.46,34.82,15.35,8,3,6,2025,False
2025-06-05,2025-06-05 10:00:00,12_mkr-TSUM,8450,1356.4,22.61,22.43,10,3,6,2025,False
2025-06-05,2025-06-05 10:00:00,Ala_Too_Sq-Asanbai,7956,1221.97,20.37,23.44,10,3,6,2025,False
2025-06-05,2025-06-05 10:00:00,Ak_Orgo-Hyatt_Regency,13119,2701.03,45.02,17.49,10,3,6,2025,False
2025-06-05,2025-06-05 10:00:00,Cosmopark-Vostok_5,6463,829.51,13.83,28.05,10,3,6,2025,False
2025-06-05,2025-06-05 10:00:00,PVT-Globus,9234,1535.63,25.59,21.65,10,3,6,2025,False
2025-06-05,2025-06-05 10:00:00,Yuzhnye_Vorota-Dordoi,12761,2442.31,40.71,18.81,10,3,6,2025,False
2025-06-05,2025-06-05 10:00:00,Dzhal-Osh_Bazar,6848,1177.33,19.62,20.94,10,3,6,2025,False
2025-06-05,2025-06-05 10:00:00,Dordoi-Togolok_Moldo,11543,2155.59,35.93,19.28,10,3,6,2025,False
2025-06-05,2025-06-05 10:00:00,Tunguch-Philharmonia,10660,1856.48,30.94,20.67,10,3,6,2025,False
2025-06-05,2025-06-05 10:00:00,Vefa-Ortosay,8912,1349.63,22.49,23.77,10,3,6,2025,False
2025-06-05,2025-06-05 12:00:00,12_mkr-TSUM,8450,1257.48,20.96,24.19,12,3,6,2025,False
2025-06-05,2025-06-05 12:00:00,Ala_Too_Sq-Asanbai,7956,1054.84,17.58,27.15,12,3,6,2025,False
2025-06-05,2025-06-05 12:00:00,Cosmopark-Vostok_5,6463,681.99,11.37,34.12,12,3,6,2025,False
2025-06-05,2025-06-05 12:00:00,PVT-Globus,9234,1228.41,20.47,27.06,12,3,6,2025,False
2025-06-05,2025-06-05 12:00:00,Yuzhnye_Vorota-Dordoi,12761,1931.74,32.2,23.78,12,3,6,2025,False
2025-06-05,2025-06-05 12:00:00,Dzhal-Osh_Bazar,6848,979.93,16.33,25.16,12,3,6,2025,False
2025-06-05,2025-06-05 12:00:00,Dordoi-Togolok_Moldo,11543,2020.88,33.68,20.56,12,3,6,2025,False
2025-06-05,2025-06-05 12:00:00,Tunguch-Philharmonia,10660,1555.69,25.93,24.67,12,3,6,2025,False
2025-06-05,2025-06-05 12:00:00,Vefa-Ortosay,8912,1082.21,18.04,29.65,12,3,6,2025,False
2025-06-05,2025-06-05 14:00:00,12_mkr-TSUM,8450,1077.58,17.96,28.23,14,3,6,2025,False
2025-06-05,2025-06-05 14:00:00,Ala_Too_Sq-Asanbai,7956,1189.75,19.83,24.07,14,3,6,2025,False
2025-06-05,2025-06-05 14:00:00,Ak_Orgo-Hyatt_Regency,13119,2263.82,37.73,20.86,14,3,6,2025,False
2025-06-05,2025-06-05 14:00:00,Cosmopark-Vostok_5,6463,719.08,11.98,32.36,14,3,6,2025,False
2025-06-05,2025-06-05 14:00:00,PVT-Globus,9234,1393.61,23.23,23.85,14,3,6,2025,False
2025-06-05,2025-06-05 14:00:00,Yuzhnye_Vorota-Dordoi,12761,1988.51,33.14,23.1,14,3,6,2025,False
2025-06-05,2025-06-05 14:00:00,Dzhal-Osh_Bazar,6848,880.84,14.68,27.99,14,3,6,2025,False
2025-06-05,2025-06-05 14:00:00,Dordoi-Togolok_Moldo,11543,1879.25,31.32,22.11,14,3,6,2025,False
2025-06-05,2025-06-05 14:00:00,Tunguch-Philharmonia,10660,1353.9,22.57,28.34,14,3,6,2025,False
2025-06-05,2025-06-05 14:00:00,Vefa-Ortosay,8912,1071.06,17.85,29.95,14,3,6,2025,False
2025-06-05,2025-06-05 16:00:00,12_mkr-TSUM,8450,1273.69,21.23,23.88,16,3,6,2025,False
2025-06-05,2025-06-05 16:00:00,Ala_Too_Sq-Asanbai,7956,1422.74,23.71,20.13,16,3,6,2025,False
2025-06-05,2025-06-05 16:00:00,Ak_Orgo-Hyatt_Regency,13119,2429.77,40.5,19.44,16,3,6,2025,False
2025-06-05,2025-06-05 16:00:00,Cosmopark-Vostok_5,6463,963.64,16.06,24.14,16,3,6,2025,False
2025-06-05,2025-06-05 16:00:00,Yuzhnye_Vorota-Dordoi,12761,2567.14,42.79,17.9,16,3,6,2025,False
2025-06-05,2025-06-05 16:00:00,Dzhal-Osh_Bazar,6848,1115.49,18.59,22.1,16,3,6,2025,False
2025-06-05,2025-06-05 16:00:00,Tunguch-Philharmonia,10660,1755.99,29.27,21.85,16,3,6,2025,False
2025-06-05,2025-06-05 16:00:00,Vefa-Ortosay,8912,1547.78,25.8,20.73,16,3,6,2025,False
2025-06-05,2025-06-05 18:00:00,12_mkr-TSUM,8450,1972.28,32.87,15.42,18,3,6,2025,False
2025-06-05,2025-06-05 18:00:00,Ala_Too_Sq-Asanbai,7956,1893.22,31.55,15.13,18,3,6,2025,False
2025-06-05,2025-06-05 18:00:00,Ak_Orgo-Hyatt_Regency,13119,3573.44,59.56,13.22,18,3,6,2025,False
2025-06-05,2025-06-05 18:00:00,PVT-Globus,9234,2237.47,37.29,14.86,18,3,6,2025,False
2025-06-05,2025-06-05 18:00:00,Yuzhnye_Vorota-Dordoi,12761,3688.13,61.47,12.46,18,3,6,2025,False
2025-06-05,2025-06-05 18:00:00,Dzhal-Osh_Bazar,6848,1313.6,21.89,18.77,18,3,6,2025,False
2025-06-05,2025-06-05 18:00:00,Dordoi-Togolok_Moldo,11543,3235.96,53.93,12.84,18,3,6,2025,False
2025-06-05,2025-06-05 18:00:00,Tunguch-Philharmonia,10660,2507.46,41.79,15.3,18,3,6,2025,False
2025-06-05,2025-06-05 18:00:00,Vefa-Ortosay,8912,1886.56,31.44,17.01,18,3,6,2025,False
2025-06-05,2025-06-05 22:00:00,12_mkr-TSUM,8450,1199.38,19.99,25.36,22,3,6,2025,False
2025-06-05,2025-06-05 22:00:00,Ak_Orgo-Hyatt_Regency,13119,2019.87,33.66,23.38,22,3,6,2025,False
2025-06-05,2025-06-05 22:00:00,Cosmopark-Vostok_5,6463,702.79,11.71,33.11,22,3,6,2025,False
2025-06-05,2025-06-05 22:00:00,PVT-Globus,9234,1227.57,20.46,27.08,22,3,6,2025,False
2025-06-05,2025-06-05 22:00:00,Yuzhnye_Vorota-Dordoi,12761,2388.95,39.82,19.23,22,3,6,2025,False
2025-06-05,2025-06-05 22:00:00,Dzhal-Osh_Bazar,6848,1018.36,16.97,24.21,22,3,6,2025,False
2025-06-05,2025-06-05 22:00:00,Dordoi-Togolok_Moldo,11543,2109.57,35.16,19.7,22,3,6,2025,False
2025-06-05,2025-06-05 22:00:00,Tunguch-Philharmonia,10660,1432.55,23.88,26.79,22,3,6,2025,False
2025-06-05,2025-06-05 22:00:00,Vefa-Ortosay,8912,1203.98,20.07,26.65,22,3,6,2025,False
2025-06-06,2025-06-06 02:00:00,12_mkr-TSUM,8450,844.29,14.07,36.03,2,4,6,2025,False
2025-06-06,2025-06-06 02:00:00,Ala_Too_Sq-Asanbai,7956,795.54,13.26,36.0,2,4,6,2025,False
2025-06-06,2025-06-06 02:00:00,Cosmopark-Vostok_5,6463,623.83,10.4,37.3,2,4,6,2025,False
2025-06-06,2025-06-06 02:00:00,PVT-Globus,9234,858.67,14.31,38.71,2,4,6,2025,False
2025-06-06,2025-06-06 02:00:00,Yuzhnye_Vorota-Dordoi,12761,1552.52,25.88,29.59,2,4,6,2025,False
2025-06-06,2025-06-06 02:00:00,Dzhal-Osh_Bazar,6848,650.86,10.85,37.88,2,4,6,2025,False
2025-06-06,2025-06-06 02:00:00,Dordoi-Togolok_Moldo,11543,1365.32,22.76,30.44,2,4,6,2025,False
2025-06-06,2025-06-06 02:00:00,Tunguch-Philharmonia,10660,1076.88,17.95,35.64,2,4,6,2025,False
2025-06-06,2025-06-06 02:00:00,Vefa-Ortosay,8912,975.54,16.26,32.89,2,4,6,2025,False
2025-06-06,2025-06-06 06:00:00,12_mkr-TSUM,8450,759.22,12.65,40.07,6,4,6,2025,False
2025-06-06,2025-06-06 06:00:00,Ala_Too_Sq-Asanbai,7956,711.8,11.86,40.24,6,4,6,2025,False
2025-06-06,2025-06-06 06:00:00,Ak_Orgo-Hyatt_Regency,13119,1632.13,27.2,28.94,6,4,6,2025,False
2025-06-06,2025-06-06 06:00:00,Cosmopark-Vostok_5,6463,517.04,8.62,45.0,6,4,6,2025,False
2025-06-06,2025-06-06 06:00:00,PVT-Globus,9234,849.38,14.16,39.14,6,4,6,2025,False
2025-06-06,2025-06-06 06:00:00,Yuzhnye_Vorota-Dordoi,12761,1540.81,25.68,29.82,6,4,6,2025,False
2025-06-06,2025-06-06 06:00:00,Dzhal-Osh_Bazar,6848,657.77,10.96,37.48,6,4,6,2025,False
2025-06-06,2025-06-06 06:00:00,Dordoi-Togolok_Moldo,11543,1377.55,22.96,30.17,6,4,6,2025,False
2025-06-06,2025-06-06 06:00:00,Tunguch-Philharmonia,10660,1105.14,18.42,34.72,6,4,6,2025,False
2025-06-06,2025-06-06 06:00:00,Vefa-Ortosay,8912,970.04,16.17,33.07,6,4,6,2025,False
2025-06-06,2025-06-06 10:00:00,12_mkr-TSUM,8450,1437.39,23.96,21.16,10,4,6,2025,False
2025-06-06,2025-06-06 10:00:00,Ak_Orgo-Hyatt_Regency,13119,2590.72,43.18,18.23,10,4,6,2025,False
2025-06-06,2025-06-06 10:00:00,Cosmopark-Vostok_5,6463,910.34,15.17,25.56,10,4,6,2025,False
2025-06-06,2025-06-06 10:00:00,PVT-Globus,9234,1655.06,27.58,20.09,10,4,6,2025,False
2025-06-06,2025-06-06 10:00:00,Yuzhnye_Vorota-Dordoi,12761,2490.12,41.5,18.45,10,4,6,2025,False
2025-06-06,2025-06-06 10:00:00,Dzhal-Osh_Bazar,6848,1214.19,20.24,20.3,10,4,6,2025,False
2025-06-06,2025-06-06 10:00:00,Vefa-Ortosay,8912,1443.82,24.06,22.22,10,4,6,2025,False
2025-06-06,2025-06-06 12:00:00,12_mkr-TSUM,8450,1203.06,20.05,25.29,12,4,6,2025,False
2025-06-06,2025-06-06 12:00:00,Ala_Too_Sq-Asanbai,7956,981.6,16.36,29.18,12,4,6,2025,False
2025-06-06,2025-06-06 12:00:00,Ak_Orgo-Hyatt_Regency,13119,2008.77,33.48,23.51,12,4,6,2025,False
2025-06-06,2025-06-06 12:00:00,Cosmopark-Vostok_5,6463,773.28,12.89,30.09,12,4,6,2025,False
2025-06-06,2025-06-06 12:00:00,PVT-Globus,9234,1175.62,19.59,28.28,12,4,6,2025,False
2025-06-06,2025-06-06 12:00:00,Yuzhnye_Vorota-Dordoi,12761,2155.95,35.93,21.31,12,4,6,2025,False
2025-06-06,2025-06-06 12:00:00,Dzhal-Osh_Bazar,6848,847.8,14.13,29.08,12,4,6,2025,False
2025-06-06,2025-06-06 12:00:00,Dordoi-Togolok_Moldo,11543,1768.63,29.48,23.5,12,4,6,2025,False
2025-06-06,2025-06-06 12:00:00,Tunguch-Philharmonia,10660,1484.04,24.73,25.86,12,4,6,2025,False
2025-06-06,2025-06-06 12:00:00,Vefa-Ortosay,8912,1118.87,18.65,28.67,12,4,6,2025,False
2025-06-06,2025-06-06 14:00:00,12_mkr-TSUM,8450,1064.26,17.74,28.58,14,4,6,2025,False
2025-06-06,2025-06-06 14:00:00,Ala_Too_Sq-Asanbai,7956,1052.36,17.54,27.22,14,4,6,2025,False
2025-06-06,2025-06-06 14:00:00,Ak_Orgo-Hyatt_Regency,13119,2406.14,40.1,19.63,14,4,6,2025,False
2025-06-06,2025-06-06 14:00:00,Cosmopark-Vostok_5,6463,816.94,13.62,28.48,14,4,6,2025,False
2025-06-06,2025-06-06 14:00:00,PVT-Globus,9234,1361.23,22.69,24.42,14,4,6,2025,False
2025-06-06,2025-06-06 14:00:00,Yuzhnye_Vorota-Dordoi,12761,2047.2,34.12,22.44,14,4,6,2025,False
2025-06-06,2025-06-06 14:00:00,Dzhal-Osh_Bazar,6848,930.5,15.51,26.49,14,4,6,2025,False
2025-06-06,2025-06-06 14:00:00,Dordoi-Togolok_Moldo,11543,1876.48,31.27,22.15,14,4,6,2025,False
2025-06-06,2025-06-06 14:00:00,Tunguch-Philharmonia,10660,1328.8,22.15,28.88,14,4,6,2025,False
2025-06-06,2025-06-06 14:00:00,Vefa-Ortosay,8912,1060.54,17.68,30.25,14,4,6,2025,False
2025-06-06,2025-06-06 16:00:00,12_mkr-TSUM,8450,1270.21,21.17,23.95,16,4,6,2025,False
2025-06-06,2025-06-06 16:00:00,Ala_Too_Sq-Asanbai,7956,1299.87,21.66,22.03,16,4,6,2025,False
2025-06-06,2025-06-06 16:00:00,Ak_Orgo-Hyatt_Regency,13119,2443.68,40.73,19.33,16,4,6,2025,False
2025-06-06,2025-06-06 16:00:00,Cosmopark-Vostok_5,6463,813.26,13.55,28.61,16,4,6,2025,False
2025-06-06,2025-06-06 16:00:00,PVT-Globus,9234,1418.39,23.64,23.44,16,4,6,2025,False
2025-06-06,2025-06-06 16:00:00,Yuzhnye_Vorota-Dordoi,12761,2484.47,41.41,18.49,16,4,6,2025,False
2025-06-06,2025-06-06 16:00:00,Dzhal-Osh_Bazar,6848,1242.55,20.71,19.84,16,4,6,2025,False
2025-06-06,2025-06-06 16:00:00,Tunguch-Philharmonia,10660,1804.93,30.08,21.26,16,4,6,2025,False
2025-06-06,2025-06-06 16:00:00,Vefa-Ortosay,8912,1363.77,22.73,23.53,16,4,6,2025,False
2025-06-06,2025-06-06 18:00:00,12_mkr-TSUM,8450,1771.62,29.53,17.17,18,4,6,2025,False
2025-06-06,2025-06-06 18:00:00,Ala_Too_Sq-Asanbai,7956,1601.43,26.69,17.89,18,4,6,2025,False
2025-06-06,2025-06-06 18:00:00,Ak_Orgo-Hyatt_Regency,13119,3151.94,52.53,14.98,18,4,6,2025,False
2025-06-06,2025-06-06 18:00:00,PVT-Globus,9234,1917.23,31.95,17.34,18,4,6,2025,False
2025-06-06,2025-06-06 18:00:00,Yuzhnye_Vorota-Dordoi,12761,3283.54,54.73,13.99,18,4,6,2025,False
2025-06-06,2025-06-06 18:00:00,Dzhal-Osh_Bazar,6848,1315.35,21.92,18.74,18,4,6,2025,False
2025-06-06,2025-06-06 18:00:00,Dordoi-Togolok_Moldo,11543,3244.64,54.08,12.81,18,4,6,2025,False
2025-06-06,2025-06-06 18:00:00,Tunguch-Philharmonia,10660,2481.26,41.35,15.47,18,4,6,2025,False
2025-06-06,2025-06-06 18:00:00,Vefa-Ortosay,8912,1756.04,29.27,18.27,18,4,6,2025,False
2025-06-06,2025-06-06 20:00:00,12_mkr-TSUM,8450,1491.82,24.86,20.39,20,4,6,2025,False
2025-06-06,2025-06-06 20:00:00,Ala_Too_Sq-Asanbai,7956,1311.72,21.86,21.84,20,4,6,2025,False
2025-06-06,2025-06-06 20:00:00,Ak_Orgo-Hyatt_Regency,13119,2533.24,42.22,18.64,20,4,6,2025,False
2025-06-06,2025-06-06 20:00:00,Cosmopark-Vostok_5,6463,784.45,13.07,29.66,20,4,6,2025,False
2025-06-06,2025-06-06 20:00:00,PVT-Globus,9234,1414.19,23.57,23.51,20,4,6,2025,False
2025-06-06,2025-06-06 20:00:00,Dzhal-Osh_Bazar,6848,1137.62,18.96,21.67,20,4,6,2025,False
2025-06-06,2025-06-06 20:00:00,Dordoi-Togolok_Moldo,11543,2227.23,37.12,18.66,20,4,6,2025,False
2025-06-06,2025-06-06 20:00:00,Tunguch-Philharmonia,10660,1860.71,31.01,20.62,20,4,6,2025,False
2025-06-06,2025-06-06 20:00:00,Vefa-Ortosay,8912,1536.56,25.61,20.88,20,4,6,2025,False
2025-06-06,2025-06-06 22:00:00,12_mkr-TSUM,8450,1021.21,17.02,29.79,22,4,6,2025,False
2025-06-06,2025-06-06 22:00:00,Ala_Too_Sq-Asanbai,7956,946.51,15.78,30.26,22,4,6,2025,False
2025-06-06,2025-06-06 22:00:00,Ak_Orgo-Hyatt_Regency,13119,1961.2,32.69,24.08,22,4,6,2025,False
2025-06-06,2025-06-06 22:00:00,Cosmopark-Vostok_5,6463,793.0,13.22,29.34,22,4,6,2025,False
2025-06-06,2025-06-06 22:00:00,Yuzhnye_Vorota-Dordoi,12761,2177.52,36.29,21.1,22,4,6,2025,False
2025-06-06,2025-06-06 22:00:00,Dzhal-Osh_Bazar,6848,831.37,13.86,29.65,22,4,6,2025,False
2025-06-06,2025-06-06 22:00:00,Dordoi-Togolok_Moldo,11543,2053.58,34.23,20.24,22,4,6,2025,False
2025-06-06,2025-06-06 22:00:00,Tunguch-Philharmonia,10660,1399.86,23.33,27.41,22,4,6,2025,False
2025-06-06,2025-06-06 22:00:00,Vefa-Ortosay,8912,1309.76,21.83,24.5,22,4,6,2025,False
2025-06-07,2025-06-07 00:00:00,12_mkr-TSUM,8450,749.47,12.49,40.59,0,5,6,2025,True
2025-06-07,2025-06-07 00:00:00,Ala_Too_Sq-Asanbai,7956,679.04,11.32,42.18,0,5,6,2025,True
2025-06-07,2025-06-07 00:00:00,Ak_Orgo-Hyatt_Regency,13119,1647.64,27.46,28.66,0,5,6,2025,True
2025-06-07,2025-06-07 00:00:00,PVT-Globus,9234,837.56,13.96,39.69,0,5,6,2025,True
2025-06-07,2025-06-07 00:00:00,Yuzhnye_Vorota-Dordoi,12761,1618.68,26.98,28.38,0,5,6,2025,True
2025-06-07,2025-06-07 00:00:00,Dzhal-Osh_Bazar,6848,604.24,10.07,40.8,0,5,6,2025,True
2025-06-07,2025-06-07 00:00:00,Dordoi-Togolok_Moldo,11543,1225.4,20.42,33.91,0,5,6,2025,True
2025-06-07,2025-06-07 00:00:00,Tunguch-Philharmonia,10660,930.75,15.51,41.23,0,5,6,2025,True
2025-06-07,2025-06-07 00:00:00,Vefa-Ortosay,8912,837.82,13.96,38.29,0,5,6,2025,True
2025-06-07,2025-06-07 02:00:00,12_mkr-TSUM,8450,805.8,13.43,37.75,2,5,6,2025,True
2025-06-07,2025-06-07 02:00:00,Ala_Too_Sq-Asanbai,7956,715.37,11.92,40.04,2,5,6,2025,True
2025-06-07,2025-06-07 02:00:00,Ak_Orgo-Hyatt_Regency,13119,1502.48,25.04,31.43,2,5,6,2025,True
2025-06-07,2025-06-07 02:00:00,PVT-Globus,9234,901.75,15.03,36.86,2,5,6,2025,True
2025-06-07,2025-06-07 02:00:00,Yuzhnye_Vorota-Dordoi,12761,1434.73,23.91,32.02,2,5,6,2025,True
2025-06-07,2025-06-07 02:00:00,Dzhal-Osh_Bazar,6848,651.12,10.85,37.86,2,5,6,2025,True
2025-06-07,2025-06-07 02:00:00,Dordoi-Togolok_Moldo,11543,1226.09,20.43,33.89,2,5,6,2025,True
2025-06-07,2025-06-07 02:00:00,Vefa-Ortosay,8912,738.67,12.31,43.43,2,5,6,2025,True
2025-06-07,2025-06-07 04:00:00,12_mkr-TSUM,8450,818.1,13.63,37.18,4,5,6,2025,True
2025-06-07,2025-06-07 04:00:00,Ala_Too_Sq-Asanbai,7956,798.59,13.31,35.87,4,5,6,2025,True
2025-06-07,2025-06-07 04:00:00,Ak_Orgo-Hyatt_Regency,13119,1480.59,24.68,31.9,4,5,6,2025,True
2025-06-07,2025-06-07 04:00:00,PVT-Globus,9234,839.44,13.99,39.6,4,5,6,2025,True
2025-06-07,2025-06-07 04:00:00,Dzhal-Osh_Bazar,6848,582.9,9.72,42.29,4,5,6,2025,True
2025-06-07,2025-06-07 04:00:00,Dordoi-Togolok_Moldo,11543,1467.08,24.45,28.32,4,5,6,2025,True
2025-06-07,2025-06-07 04:00:00,Tunguch-Philharmonia,10660,971.36,16.19,39.51,4,5,6,2025,True
2025-06-07,2025-06-07 04:00:00,Vefa-Ortosay,8912,930.28,15.5,34.49,4,5,6,2025,True
2025-06-07,2025-06-07 06:00:00,12_mkr-TSUM,8450,742.87,12.38,40.95,6,5,6,2025,True
2025-06-07,2025-06-07 06:00:00,Ala_Too_Sq-Asanbai,7956,657.85,10.96,43.54,6,5,6,2025,True
2025-06-07,2025-06-07 06:00:00,Ak_Orgo-Hyatt_Regency,13119,1570.91,26.18,30.06,6,5,6,2025,True
2025-06-07,2025-06-07 06:00:00,Cosmopark-Vostok_5,6463,551.0,9.18,42.23,6,5,6,2025,True
2025-06-07,2025-06-07 06:00:00,PVT-Globus,9234,865.38,14.42,38.41,6,5,6,2025,True
2025-06-07,2025-06-07 06:00:00,Yuzhnye_Vorota-Dordoi,12761,1389.75,23.16,33.06,6,5,6,2025,True
2025-06-07,2025-06-07 06:00:00,Dordoi-Togolok_Moldo,11543,1484.48,24.74,27.99,6,5,6,2025,True
2025-06-07,2025-06-07 06:00:00,Tunguch-Philharmonia,10660,903.99,15.07,42.45,6,5,6,2025,True
2025-06-07,2025-06-07 06:00:00,Vefa-Ortosay,8912,770.28,12.84,41.65,6,5,6,2025,True
2025-06-07,2025-06-07 08:00:00,12_mkr-TSUM,8450,1562.6,26.04,19.47,8,5,6,2025,True
2025-06-07,2025-06-07 08:00:00,Ala_Too_Sq-Asanbai,7956,1589.7,26.5,18.02,8,5,6,2025,True
2025-06-07,2025-06-07 08:00:00,Ak_Orgo-Hyatt_Regency,13119,3609.75,60.16,13.08,8,5,6,2025,True
2025-06-07,2025-06-07 08:00:00,Cosmopark-Vostok_5,6463,1125.19,18.75,20.68,8,5,6,2025,True
2025-06-07,2025-06-07 08:00:00,PVT-Globus,9234,1697.36,28.29,19.58,8,5,6,2025,True
2025-06-07,2025-06-07 08:00:00,Yuzhnye_Vorota-Dordoi,12761,2847.95,47.47,16.13,8,5,6,2025,True
2025-06-07,2025-06-07 08:00:00,Dzhal-Osh_Bazar,6848,1410.57,23.51,17.48,8,5,6,2025,True
2025-06-07,2025-06-07 08:00:00,Dordoi-Togolok_Moldo,11543,2838.81,47.31,14.64,8,5,6,2025,True
2025-06-07,2025-06-07 08:00:00,Tunguch-Philharmonia,10660,2171.47,36.19,17.67,8,5,6,2025,True
2025-06-07,2025-06-07 08:00:00,Vefa-Ortosay,8912,1929.19,32.15,16.63,8,5,6,2025,True
2025-06-07,2025-06-07 10:00:00,12_mkr-TSUM,8450,1308.23,21.8,23.25,10,5,6,2025,True
2025-06-07,2025-06-07 10:00:00,Ala_Too_Sq-Asanbai,7956,1234.51,20.58,23.2,10,5,6,2025,True
2025-06-07,2025-06-07 10:00:00,Ak_Orgo-Hyatt_Regency,13119,2619.04,43.65,18.03,10,5,6,2025,True
2025-06-07,2025-06-07 10:00:00,Cosmopark-Vostok_5,6463,848.18,14.14,27.43,10,5,6,2025,True
2025-06-07,2025-06-07 10:00:00,PVT-Globus,9234,1233.27,20.55,26.95,10,5,6,2025,True
2025-06-07,2025-06-07 10:00:00,Yuzhnye_Vorota-Dordoi,12761,2114.85,35.25,21.72,10,5,6,2025,True
